Timestamp,Machine,Voltage,Current,Power,Energy,PowerFactor,Frequency,Temperature,Status
2026-07-15T07:09:36.260733+00:00,452.0,4541.1,10109.2,7318.6,8416.9,4602.8,2686.2,5147.2,3588.1,6022.5,-3535.0,1575.3,6479.8,0.0,3752.1,316.0,145.7,61.7,141.7,6622.2,1.0,0.0
2026-07-15T07:09:38.498555+00:00,453.0,4464.8,11335.3,7316.7,8831.7,4896.5,1953.7,5914.4,3300.6,6284.6,-2996.4,2371.8,6336.9,0.0,3497.2,306.1,129.6,91.8,137.3,6671.5,0.0,0.0
2026-07-15T07:09:40.744689+00:00,454.0,4250.8,12082.0,7103.3,8838.7,4454.8,2094.9,5518.4,3996.4,6805.4,-2844.7,2481.2,6489.2,0.0,3994.3,289.6,133.1,79.7,126.0,6630.7,1.0,0.0
2026-07-15T07:09:42.983484+00:00,455.0,4135.4,11185.2,6847.8,9380.8,4419.3,1069.8,5799.7,4154.8,5828.7,-2535.2,2011.4,6458.4,0.0,3615.0,284.4,129.5,81.1,84.0,6893.0,1.0,0.0
2026-07-15T07:09:45.224229+00:00,456.0,4402.9,12504.6,6939.8,9228.8,3450.5,1459.8,5341.7,4187.2,5587.0,-2431.1,2055.7,6556.7,0.0,3742.5,263.5,147.5,83.4,87.9,7397.3,1.0,0.0
2026-07-15T07:09:47.459415+00:00,457.0,4758.7,12290.6,7004.4,9079.3,3281.4,410.8,5051.7,3881.5,5643.2,-3086.0,2552.9,6662.4,0.0,3640.1,253.7,140.1,90.0,117.1,7506.4,0.0,0.0
2026-07-15T07:09:49.653058+00:00,458.0,4836.8,12691.1,7114.7,8768.3,3352.7,-1092.6,4964.8,4699.3,6041.8,-2771.8,2752.9,6364.1,0.0,3752.5,280.2,155.9,73.7,142.3,8173.2,1.0,0.0
2026-07-15T07:09:51.864001+00:00,459.0,4405.9,12194.9,7073.1,8864.1,3467.5,-1310.7,4241.4,5014.6,5580.8,-2876.4,2838.5,6231.0,0.0,3391.0,321.8,149.7,85.7,171.8,8208.2,1.0,0.0
2026-07-15T07:09:54.186503+00:00,460.0,4797.5,13646.5,6741.8,8689.4,3900.5,-1701.8,4668.2,5506.1,5494.5,-3761.5,3552.0,5932.5,0.0,3231.4,338.4,137.8,91.7,198.3,8204.2,0.0,0.0
2026-07-15T07:09:56.418391+00:00,461.0,4696.3,13682.4,6467.0,8997.1,3926.4,-520.8,4615.3,5401.7,5816.8,-2370.9,3868.4,6292.4,0.0,3545.7,353.5,116.3,85.8,185.3,7762.3,1.0,0.0
2026-07-15T07:09:58.620650+00:00,462.0,4930.5,14708.0,5964.4,8677.1,3820.7,-1042.1,5261.6,5263.1,5638.3,-3147.6,4003.6,6334.9,0.0,3581.7,323.0,122.6,95.5,185.9,7574.6,1.0,0.0
2026-07-15T07:10:00.811392+00:00,463.0,4566.2,13319.3,5629.5,8240.6,3628.3,-1709.7,5426.9,5528.9,6673.6,-3052.5,3860.5,6351.1,0.0,3533.7,316.6,110.0,98.4,208.2,7524.1,1.0,0.0
2026-07-15T07:10:02.990160+00:00,464.0,5045.8,14245.9,5572.8,7883.5,4458.2,-1536.7,4826.7,5875.8,6699.7,-3133.3,3822.3,6979.8,0.0,3912.5,322.1,95.1,94.0,262.0,7549.9,0.0,1.0
2026-07-15T07:10:05.178589+00:00,465.0,4626.8,14490.8,5592.8,8059.5,4852.3,-1595.3,4693.0,5862.7,6164.0,-2532.4,3934.8,6936.0,0.0,3922.8,338.1,82.6,94.6,242.4,7353.2,0.0,0.0
2026-07-15T07:10:07.380053+00:00,466.0,4718.0,15402.6,5504.8,8607.7,4115.1,-1468.6,4715.7,5561.5,6361.4,-2747.5,4053.0,6742.9,0.0,4304.8,322.8,65.1,94.1,230.7,7571.5,1.0,0.0
2026-07-15T07:10:09.581180+00:00,467.0,4798.1,14668.7,5494.1,8449.9,4365.6,-1577.2,5356.3,5241.3,6627.8,-2981.8,3868.5,7039.8,0.0,4316.0,314.5,72.7,78.6,213.8,7694.9,1.0,0.0
2026-07-15T07:10:11.777654+00:00,468.0,4839.5,14753.5,5740.7,8648.5,4229.7,-983.4,5157.6,5934.9,6346.2,-3002.5,3869.1,7335.9,0.0,4161.0,298.6,91.5,73.0,213.1,7873.6,1.0,0.0
2026-07-15T07:10:14.017538+00:00,469.0,5100.1,14057.7,6262.3,8537.7,3387.6,-710.7,5598.6,5763.9,6414.0,-1961.8,4002.7,7051.2,0.0,4145.7,304.7,84.1,61.3,212.8,7923.2,1.0,0.0
2026-07-15T07:10:16.256581+00:00,470.0,4963.5,14169.5,6554.5,8892.5,3799.2,197.3,5918.3,5913.3,6138.0,-1578.4,3828.9,7192.3,0.0,3961.6,320.7,76.0,53.4,202.1,7927.5,1.0,0.0
2026-07-15T07:10:18.647193+00:00,471.0,4679.0,15236.5,6881.4,8734.8,3928.6,203.3,6508.6,5816.6,6184.8,-842.7,3713.3,6720.9,0.0,4020.3,298.7,68.9,54.4,204.3,7923.4,1.0,0.0
2026-07-15T07:10:20.897369+00:00,472.0,5063.5,14538.5,6857.8,8512.7,3737.5,522.5,7146.0,5602.4,5597.0,-1437.5,2614.3,6434.1,0.0,4268.3,318.1,87.8,59.3,231.7,7952.6,1.0,0.0
2026-07-15T07:10:23.342764+00:00,473.0,5554.1,14252.1,6691.7,9376.1,3951.5,908.8,6913.7,6276.3,5293.1,-1078.6,2619.1,6793.3,0.0,4010.7,322.3,97.0,54.7,219.9,8029.6,1.0,0.0
2026-07-15T07:10:25.537822+00:00,474.0,4899.6,13969.8,7066.6,9115.2,4179.4,1299.3,6398.6,6267.6,5060.6,-514.6,2769.5,6597.3,0.0,3692.4,313.0,96.2,65.7,186.6,7944.3,0.0,0.0
2026-07-15T07:10:27.791201+00:00,475.0,4926.4,13111.4,7290.1,9386.0,4499.1,2189.9,6300.4,5273.1,5336.0,-187.2,2672.1,6507.1,0.0,3879.0,290.2,102.7,78.8,197.4,7633.7,1.0,0.0
2026-07-15T07:10:30.337929+00:00,476.0,5054.9,12819.5,6853.5,9379.0,5146.8,3291.2,5938.0,5176.2,4656.5,448.8,3495.1,5985.0,0.0,4083.8,314.0,112.7,97.2,197.2,7421.7,0.0,0.0
2026-07-15T07:10:32.578390+00:00,477.0,5229.5,11377.0,6863.7,9382.2,5505.9,3178.4,6939.1,5301.8,4872.8,665.0,2624.8,6118.5,0.0,4117.7,294.5,110.1,111.8,148.5,7231.1,0.0,0.0
2026-07-15T07:10:35.289640+00:00,478.0,5345.2,11370.5,7005.7,9430.4,5984.6,2846.0,7351.6,4605.6,5377.3,777.2,2911.1,5827.8,0.0,3740.4,316.6,111.7,98.8,150.5,7463.5,0.0,0.0
2026-07-15T07:10:37.701716+00:00,479.0,5137.7,11783.5,6942.5,10000.0,6401.8,1905.9,6792.7,4582.1,5661.5,759.5,2634.9,6192.7,0.0,3770.4,310.4,113.3,94.2,143.3,7267.3,1.0,0.0
2026-07-15T07:10:39.880763+00:00,480.0,5029.9,11866.4,6790.0,9744.3,6193.1,1766.0,6330.5,4497.8,5801.8,1390.8,3173.7,6218.2,0.0,3935.6,331.3,96.0,96.6,138.2,6800.2,1.0,0.0
2026-07-15T07:10:42.071611+00:00,481.0,5240.2,12791.4,7060.2,9623.4,6627.2,2257.0,6154.7,4122.5,6312.0,1295.1,3005.4,6237.3,0.0,3984.2,316.7,104.7,107.3,125.4,6738.2,0.0,0.0
2026-07-15T07:10:44.261501+00:00,482.0,5719.2,12823.8,6921.9,9446.8,5065.2,1918.2,6303.5,4820.1,6025.9,1384.6,3672.8,6353.3,0.0,3738.8,288.4,96.8,105.9,134.9,6823.8,1.0,0.0
2026-07-15T07:10:46.460831+00:00,483.0,5229.1,12810.2,7123.9,9462.9,5716.1,2679.7,6355.0,4254.4,5312.6,1619.3,3943.6,5920.2,0.0,3475.4,271.1,102.0,117.7,167.7,6275.3,1.0,0.0
2026-07-15T07:10:48.738169+00:00,484.0,5456.3,12797.3,7226.3,9487.5,6886.5,1971.5,6719.9,3845.7,5509.9,1187.2,4248.5,6469.7,0.0,3580.1,289.5,117.4,138.1,195.8,6345.2,1.0,0.0
2026-07-15T07:10:50.978749+00:00,485.0,5854.9,11668.5,7249.8,9898.8,6757.9,1708.6,6694.4,4474.0,5699.9,1100.5,3498.9,6248.3,0.0,3737.5,304.9,128.7,144.5,149.7,6703.5,1.0,0.0
2026-07-15T07:10:53.218733+00:00,486.0,5371.5,12112.2,6970.0,9815.0,6887.2,1254.1,6268.0,4907.7,4987.6,1357.7,3613.7,5738.0,0.0,3679.9,309.8,138.3,151.7,155.1,6682.0,1.0,1.0
2026-07-15T07:10:55.457922+00:00,487.0,4991.8,12062.0,7225.9,9076.3,6871.7,1295.2,6303.8,5729.8,4796.0,595.1,3566.9,5510.7,0.0,3907.7,308.2,135.6,152.3,166.9,7252.7,1.0,0.0
2026-07-15T07:10:57.646044+00:00,488.0,4894.5,11945.7,7335.2,8955.6,7703.2,1375.0,6507.1,4860.8,5389.4,514.2,3118.1,5405.5,0.0,3836.3,296.0,134.9,137.6,179.7,7380.4,1.0,0.0
2026-07-15T07:10:59.831588+00:00,489.0,5030.9,11686.9,7574.7,9345.6,7229.4,284.5,7138.6,5553.1,5682.6,1080.9,3339.3,5329.0,0.0,4076.7,327.6,137.9,136.2,157.5,7588.2,0.0,0.0
2026-07-15T07:11:02.018815+00:00,490.0,5156.2,11833.1,7363.4,8835.5,6886.6,1321.7,7167.3,5176.7,5610.7,281.5,3743.8,5160.0,0.0,4049.2,383.6,137.1,129.2,124.2,7580.4,1.0,0.0
2026-07-15T07:11:04.456131+00:00,491.0,5567.2,13175.2,7305.3,8887.5,7245.0,982.3,6863.6,5215.0,5512.2,-645.3,3594.7,5113.4,0.0,4359.8,364.7,127.3,150.5,94.0,7500.2,1.0,0.0
2026-07-15T07:11:06.656954+00:00,492.0,5741.2,12771.9,7288.6,9230.5,7287.0,1435.0,7498.2,5152.8,5585.5,-1267.4,3758.3,4909.7,0.0,4393.9,355.7,130.4,153.9,99.5,7109.3,1.0,0.0
2026-07-15T07:11:08.857531+00:00,493.0,5735.0,12553.5,7380.7,8729.2,7969.8,1069.3,7260.7,5520.1,5139.6,-1295.5,3558.0,4773.3,0.0,4810.6,372.2,143.9,136.4,84.8,6806.9,1.0,0.0
2026-07-15T07:11:11.142808+00:00,494.0,6274.9,12911.2,7445.4,8657.4,7667.5,642.3,7820.0,5132.3,4597.9,-1094.6,4174.1,4919.8,0.0,5073.2,406.4,146.3,135.2,102.7,7105.3,1.0,0.0
2026-07-15T07:11:13.341629+00:00,495.0,6434.0,12237.4,7137.3,8591.9,7217.5,725.0,7638.9,5133.5,4648.5,-1800.7,3725.6,4304.9,0.0,5577.1,417.7,142.3,120.6,116.5,7028.4,0.0,0.0
2026-07-15T07:11:15.530222+00:00,496.0,6509.8,11682.7,7195.3,8478.6,7463.9,697.6,7534.1,5575.0,4962.1,-1284.2,4208.1,4111.5,0.0,6580.5,458.9,140.6,115.7,110.6,6848.6,1.0,0.0
2026-07-15T07:11:17.741548+00:00,497.0,6679.9,12461.5,6996.6,8757.9,7786.6,131.2,7255.2,5593.9,4921.9,-1138.4,4488.6,3631.3,0.0,6061.6,429.6,131.1,110.0,122.7,6731.3,0.0,1.0
2026-07-15T07:11:20.006583+00:00,498.0,6650.7,11649.7,6923.1,8326.2,8184.8,97.9,7056.9,6137.6,5702.7,-1013.9,4086.1,3664.6,0.0,5930.2,426.6,155.2,119.3,115.8,6788.9,1.0,0.0
2026-07-15T07:11:22.191891+00:00,499.0,6973.8,12046.2,6743.9,7307.9,8645.0,-906.1,7617.3,6323.2,5674.4,-1152.9,4486.4,3934.9,0.0,6033.5,439.8,154.4,123.9,132.6,6763.5,1.0,0.0
2026-07-15T07:11:24.391664+00:00,500.0,7310.7,12065.3,6520.2,7448.3,8118.2,-1240.4,7165.0,5710.9,5623.5,-883.2,4679.5,3810.9,0.0,6314.5,404.3,158.2,131.9,161.4,6927.2,1.0,0.0
2026-07-15T07:11:26.659005+00:00,501.0,7107.8,12887.6,6445.9,7275.1,7857.9,-369.9,7068.8,5466.3,5511.8,-789.8,4331.5,4201.4,0.0,6335.5,392.6,164.9,142.4,173.4,7273.8,1.0,0.0
2026-07-15T07:11:28.901461+00:00,502.0,7299.3,10825.8,6399.5,7191.2,6822.7,-18.1,7987.6,5225.8,5385.8,-1003.2,4443.8,4213.9,0.0,6124.1,380.7,157.1,130.7,175.2,7193.4,1.0,0.0
2026-07-15T07:11:31.304900+00:00,503.0,7098.7,10920.4,6543.0,6928.4,7116.0,10.2,8246.5,5304.3,5749.0,-1406.3,4214.4,4357.8,0.0,6116.2,366.3,171.2,125.9,232.9,7474.9,0.0,0.0
2026-07-15T07:11:33.490736+00:00,504.0,7405.1,11114.2,6794.4,7710.5,6188.9,-79.0,7856.1,4341.2,6064.9,-775.0,4250.9,4394.8,0.0,5970.3,369.2,159.2,115.5,239.4,7179.5,1.0,0.0
2026-07-15T07:11:35.680990+00:00,505.0,7275.4,11159.5,6740.3,8128.8,5773.8,151.6,8033.4,4509.1,6839.6,-89.7,3788.5,4689.6,0.0,6415.6,392.1,150.7,126.4,221.4,7414.4,0.0,0.0
2026-07-15T07:11:37.869514+00:00,506.0,6725.5,11106.6,6555.3,7984.2,5896.9,-746.1,8101.5,3984.1,7097.6,-110.6,4256.4,5285.9,0.0,6785.2,383.3,147.1,120.3,215.7,7586.5,0.0,0.0
2026-07-15T07:11:40.061813+00:00,507.0,7094.3,10621.2,6285.4,8872.0,6060.2,-434.1,8023.1,4476.3,6938.5,508.0,3704.7,5710.5,0.0,6637.7,393.5,129.6,112.8,182.7,7968.5,0.0,0.0
2026-07-15T07:11:42.339339+00:00,508.0,6902.6,10555.6,6545.6,8835.8,5676.9,118.3,8571.6,3107.5,6783.7,1033.3,2764.2,6078.1,0.0,6702.3,424.0,108.7,116.1,178.5,7639.7,1.0,0.0
2026-07-15T07:11:44.583741+00:00,509.0,7097.7,11118.4,6725.3,8497.2,4622.6,230.4,8324.6,2916.6,6889.1,847.0,2682.9,5883.8,0.0,6544.0,445.2,96.8,102.7,164.5,7405.5,1.0,0.0
2026-07-15T07:11:46.790712+00:00,510.0,7048.4,11364.3,6872.2,8643.8,4310.0,1237.0,8133.2,2281.7,5628.7,1548.6,2537.7,5607.4,0.0,6543.6,442.8,86.0,99.4,157.4,7351.2,1.0,0.0
2026-07-15T07:11:48.981602+00:00,511.0,7422.3,10281.4,6809.1,8586.7,4604.0,987.9,7956.5,2006.9,5203.7,1462.5,2292.1,5279.3,0.0,6737.4,469.5,63.4,93.2,175.6,6701.0,1.0,0.0
2026-07-15T07:11:51.304595+00:00,512.0,7500.6,8902.1,6775.2,8453.9,3832.1,1362.6,8192.1,2030.4,5416.5,1234.3,2149.3,5337.5,0.0,7007.1,478.1,65.0,99.3,192.8,7011.7,1.0,0.0
2026-07-15T07:11:53.538581+00:00,513.0,7368.9,10093.7,6457.0,7781.4,3898.6,1941.8,8244.9,2009.9,5303.2,1645.1,2542.8,5303.1,0.0,6794.3,477.0,56.5,100.4,231.0,6966.3,1.0,0.0
2026-07-15T07:11:55.781098+00:00,514.0,7374.8,9418.2,6596.1,7961.6,4453.4,1606.7,7580.5,2310.5,5063.2,1846.4,2161.5,5352.3,0.0,6625.2,431.4,67.9,93.4,208.8,7395.3,1.0,0.0
2026-07-15T07:11:57.963074+00:00,515.0,7321.9,10141.0,6704.2,8248.2,4041.0,2366.1,7021.9,2238.5,5760.8,1186.2,1956.2,5431.6,0.0,6631.7,445.3,67.5,99.8,218.1,7354.0,1.0,0.0
2026-07-15T07:12:00.258611+00:00,516.0,7359.2,10376.9,6720.9,7821.8,4338.4,1640.0,7248.0,1818.5,5776.8,1055.8,2468.3,5581.8,0.0,6689.2,457.4,72.2,110.0,228.2,7082.3,1.0,0.0
2026-07-15T07:12:02.451902+00:00,517.0,7193.9,11624.8,7057.1,7784.2,5005.8,1949.4,6749.3,1686.5,6204.5,1079.1,2731.2,5966.4,0.0,6697.0,423.6,92.2,98.6,229.5,7367.1,1.0,0.0
2026-07-15T07:12:04.738812+00:00,518.0,7122.6,11410.5,7129.4,7711.8,4755.3,2109.1,7108.2,1294.2,6235.3,843.1,1675.4,5627.7,0.0,6569.5,447.4,91.6,96.0,227.1,7376.4,0.0,0.0
2026-07-15T07:12:06.933598+00:00,519.0,7145.0,10802.3,7034.9,7815.3,4574.5,2561.7,6775.1,2214.7,6227.5,521.1,1897.2,5986.6,0.0,5956.3,444.3,88.2,91.2,225.1,7589.2,1.0,0.0
2026-07-15T07:12:09.219021+00:00,520.0,7262.5,11342.4,7009.3,7470.5,4820.7,1869.7,6866.5,2292.9,5990.4,592.9,2169.9,6180.3,0.0,5967.6,436.9,82.6,77.9,226.1,7720.4,0.0,1.0
2026-07-15T07:12:11.412963+00:00,521.0,7224.9,9748.0,6746.7,6966.9,5271.9,1220.0,6363.6,2903.5,6504.5,1194.2,2547.4,5676.0,0.0,5558.1,427.2,85.9,88.1,226.5,7598.3,1.0,0.0
2026-07-15T07:12:13.684031+00:00,522.0,6582.5,9900.2,6739.3,7129.2,4932.2,788.7,6391.3,2527.3,7165.2,1244.8,2253.0,5364.9,0.0,6092.4,472.5,83.0,91.0,225.4,7226.4,0.0,0.0
2026-07-15T07:12:15.871652+00:00,523.0,6383.0,10234.7,6913.6,7487.4,4778.4,1092.4,6430.1,1867.1,6899.3,947.3,2060.3,5120.5,0.0,6043.9,476.9,86.1,85.5,213.3,6864.0,0.0,0.0
2026-07-15T07:12:18.080458+00:00,524.0,6333.4,10184.0,6992.5,8360.7,5318.1,1223.4,7181.7,1142.8,6485.4,613.4,2332.0,5014.1,0.0,5938.2,476.0,88.2,86.1,219.3,6606.0,0.0,0.0
2026-07-15T07:12:20.274102+00:00,525.0,6374.9,9392.2,7181.2,8542.3,5932.3,1795.0,6738.1,1013.2,5648.1,373.5,2508.4,5375.9,0.0,6111.6,472.7,62.7,102.4,216.9,6948.5,1.0,0.0
2026-07-15T07:12:22.468012+00:00,526.0,7047.2,10261.7,7285.5,8724.4,6510.1,1160.0,6568.3,532.3,5365.0,-669.9,2539.1,4852.4,0.0,6119.7,465.2,56.7,90.5,223.6,6573.0,1.0,0.0
2026-07-15T07:12:24.740271+00:00,527.0,7156.6,11753.8,7020.7,8257.9,7079.8,1521.2,6499.6,608.4,5287.3,-912.0,3147.7,4894.6,0.0,6170.5,427.4,53.2,111.3,198.7,6597.1,0.0,0.0
2026-07-15T07:12:26.920085+00:00,528.0,7428.1,12449.2,7024.2,7883.0,7747.8,-68.2,6651.2,-412.4,5257.4,-1827.5,3225.6,4642.4,0.0,5979.4,429.7,45.7,110.8,204.2,6502.3,1.0,0.0
2026-07-15T07:12:29.118963+00:00,529.0,7694.7,12506.1,7142.3,8330.1,8388.8,637.1,6521.1,-999.4,5023.3,-1265.5,3096.7,4591.8,0.0,5737.5,413.5,37.1,107.5,192.6,6600.6,1.0,0.0
2026-07-15T07:12:31.314039+00:00,530.0,7647.5,13582.8,7041.0,7857.8,8819.9,1152.5,6358.1,-473.5,5233.0,-350.0,3654.3,4804.7,0.0,5517.4,409.7,41.3,102.0,180.0,6318.6,0.0,0.0
2026-07-15T07:12:33.539937+00:00,531.0,7923.6,12734.1,6798.1,7909.7,8528.4,1004.7,6335.2,-627.6,5017.4,10.9,3775.0,4704.9,0.0,5197.4,422.0,50.5,91.1,146.9,6387.3,0.0,0.0
2026-07-15T07:12:36.099765+00:00,532.0,7666.0,12606.9,6792.2,7324.2,8249.4,1316.7,6876.5,-498.2,5256.5,332.9,3625.1,4935.3,0.0,5368.2,417.4,69.7,65.9,151.3,5853.9,0.0,0.0
2026-07-15T07:12:38.340640+00:00,533.0,7785.6,11633.1,6825.6,7952.7,7754.1,1531.7,7433.4,-470.8,5352.6,619.3,2906.5,4952.7,0.0,5529.7,429.9,73.8,56.7,157.0,5311.4,1.0,0.0
2026-07-15T07:12:40.579206+00:00,534.0,7586.3,11359.5,6901.7,8158.0,7638.0,1591.3,7190.0,-601.3,4757.8,739.6,2232.0,5147.2,0.0,5310.7,423.8,79.1,54.9,139.0,5401.5,1.0,0.0
2026-07-15T07:12:42.820971+00:00,535.0,7487.4,11183.0,6891.1,8625.0,8412.9,1177.4,7029.5,-1270.5,4296.9,361.5,2703.7,5432.4,0.0,4981.1,404.8,93.1,44.5,168.7,5501.8,1.0,0.0
2026-07-15T07:12:45.004103+00:00,536.0,7008.8,10749.6,6797.1,9051.3,8239.5,364.8,7326.1,-955.5,4396.0,-183.8,2271.6,4647.4,0.0,4829.0,405.1,74.1,37.5,148.6,5729.1,1.0,0.0
2026-07-15T07:12:47.298995+00:00,537.0,6939.3,9989.5,6655.4,9081.7,8488.9,744.1,6166.2,-854.9,3720.7,-610.0,2302.5,4630.5,0.0,4714.9,396.1,83.8,35.9,131.9,6344.6,0.0,0.0
2026-07-15T07:12:49.540522+00:00,538.0,7085.9,11029.1,6519.5,8927.8,8615.4,442.0,6242.7,-1196.4,3688.3,457.3,1415.0,4312.6,0.0,4946.1,369.0,67.2,29.4,125.3,6453.8,1.0,0.0
2026-07-15T07:12:51.780179+00:00,539.0,7346.9,11634.2,6254.6,8626.5,8814.0,450.7,6193.0,-731.2,3189.5,118.7,1063.7,4259.1,0.0,5074.2,348.3,80.7,35.9,110.9,7038.4,1.0,0.0
2026-07-15T07:12:54.019378+00:00,540.0,6885.4,10347.3,6633.3,7754.7,8207.3,1061.9,6637.5,-455.3,3071.2,199.6,1017.5,4081.2,0.0,5001.8,373.4,73.0,38.0,76.5,7409.6,1.0,0.0
2026-07-15T07:12:56.261769+00:00,541.0,6992.4,10409.7,6865.2,7901.3,7971.8,728.5,6417.7,-232.6,4154.6,-70.9,895.4,3873.8,0.0,5133.7,374.7,57.6,30.6,88.5,7818.5,1.0,0.0
2026-07-15T07:12:58.665897+00:00,542.0,7029.0,12404.6,6891.5,7587.6,8558.0,296.4,6113.5,-697.2,4132.6,314.0,1541.6,3588.5,0.0,5368.2,394.8,63.2,22.9,73.5,7297.9,1.0,0.0
2026-07-15T07:13:00.863131+00:00,543.0,7567.8,12669.7,7032.4,6797.1,8279.8,682.2,5555.7,-512.3,3960.8,914.8,1993.7,3596.0,0.0,4688.0,385.7,42.9,35.0,47.2,7038.0,1.0,0.0
2026-07-15T07:13:03.139242+00:00,544.0,7870.6,11663.7,7023.0,5962.0,8059.7,534.8,5116.3,-1110.6,3850.3,883.9,1250.1,4053.1,0.0,4447.5,359.3,40.0,53.6,82.4,7240.3,1.0,0.0
2026-07-15T07:13:05.381435+00:00,545.0,7827.4,12311.1,6958.8,6055.7,8184.9,859.2,4843.2,-732.8,4342.1,1913.8,612.0,4160.8,0.0,4771.1,357.3,29.7,58.1,114.7,6737.1,1.0,0.0
2026-07-15T07:13:07.940858+00:00,546.0,7528.9,13471.2,7123.1,5676.9,8030.4,1021.7,4284.0,-1405.9,4557.8,2796.4,157.7,4268.2,0.0,5014.4,365.8,12.0,55.7,126.2,6477.9,1.0,0.0
2026-07-15T07:13:10.179835+00:00,547.0,7568.0,13648.3,7051.0,5248.8,7542.3,238.5,3803.7,-1265.0,4195.6,2111.9,294.6,4019.7,0.0,5034.6,332.2,12.6,54.1,127.6,6442.9,0.0,0.0
2026-07-15T07:13:12.420529+00:00,548.0,7277.9,13754.2,6894.3,4659.2,7366.4,406.0,3066.5,-731.6,4222.8,1755.5,1036.6,3924.4,0.0,4491.8,352.3,16.5,32.1,119.6,6378.9,1.0,0.0
2026-07-15T07:13:14.660322+00:00,549.0,6913.8,13273.4,6876.4,4340.8,7236.5,1064.7,3455.0,-885.1,4063.3,1791.5,1105.1,4074.2,0.0,4999.5,360.8,11.5,34.4,106.8,5861.7,1.0,0.0
2026-07-15T07:13:16.850244+00:00,550.0,6921.3,12978.1,6725.1,4400.6,6771.4,256.7,3869.2,-814.7,3805.2,1098.8,1241.8,3861.1,0.0,4740.3,373.8,25.4,55.0,117.5,6655.3,1.0,0.0
2026-07-15T07:13:19.139237+00:00,551.0,6584.6,12361.8,6759.6,3887.0,7634.6,425.0,4184.7,-1327.5,3760.4,935.8,955.2,3899.4,0.0,4737.5,375.7,32.6,42.0,123.2,6482.5,1.0,0.0
2026-07-15T07:13:21.380018+00:00,552.0,6902.2,12097.2,6732.5,3750.2,7260.1,189.5,4876.6,-813.8,3979.1,1005.7,1380.3,4304.6,0.0,4897.2,374.2,47.3,40.1,129.5,6283.2,1.0,0.0
2026-07-15T07:13:23.568893+00:00,553.0,6897.7,12277.8,7033.3,4434.4,7955.0,-80.2,5114.4,-1787.7,4119.1,2393.7,1168.1,4486.9,0.0,4907.1,379.3,44.7,43.1,148.5,6566.5,1.0,0.0
2026-07-15T07:13:25.862006+00:00,554.0,6892.4,11251.9,6965.1,4840.9,7512.4,-1030.4,5273.1,-2259.9,4133.6,1743.8,1472.5,4299.5,0.0,5652.7,370.2,46.8,43.7,120.0,6286.4,1.0,0.0
2026-07-15T07:13:28.052971+00:00,555.0,6430.1,12388.8,7123.0,4734.6,7178.2,-1175.6,4557.9,-2154.4,4656.2,1885.8,1169.0,4170.6,0.0,5434.4,373.1,28.9,43.2,129.2,6460.6,1.0,0.0
2026-07-15T07:13:30.339747+00:00,556.0,6158.4,12661.4,7211.0,5203.6,7146.9,-1522.3,4246.6,-2186.5,4259.3,2770.8,461.4,4295.5,0.0,4925.0,361.2,44.6,62.2,145.5,6534.2,1.0,0.0
2026-07-15T07:13:32.555253+00:00,557.0,6063.7,15537.2,7239.7,5053.9,5551.9,-1684.1,3775.8,-1192.6,3935.2,2820.2,500.3,4038.4,0.0,4952.1,359.9,49.1,64.3,166.0,6069.3,1.0,0.0
2026-07-15T07:13:34.820416+00:00,558.0,6301.7,15957.5,7395.9,4930.9,5227.0,-1100.3,4442.1,-933.8,3356.8,2643.8,816.9,3903.2,0.0,4523.1,377.4,54.6,59.1,142.9,5929.7,1.0,0.0
2026-07-15T07:13:37.013223+00:00,559.0,6884.3,14844.0,7467.9,5772.0,5457.6,-1287.5,4388.3,-408.4,3701.1,2412.0,785.2,3913.7,0.0,4106.3,371.5,59.3,68.8,145.8,5901.2,1.0,0.0
2026-07-15T07:13:39.200779+00:00,560.0,6854.4,14396.1,7353.1,5908.5,5310.2,-614.1,4132.3,41.2,3376.8,2542.6,1656.3,4059.2,0.0,3930.0,376.5,67.3,67.8,160.9,5757.8,1.0,0.0
2026-07-15T07:13:41.393721+00:00,561.0,6831.7,14791.0,7202.3,5869.7,5817.8,-909.8,4378.0,759.3,3614.0,2807.6,1057.0,3637.8,0.0,4426.4,364.4,62.0,77.1,123.8,6255.2,1.0,0.0
2026-07-15T07:13:43.598778+00:00,562.0,6155.8,14919.8,7038.0,6332.3,6603.8,-922.9,3563.1,519.8,3474.6,2575.3,1057.3,3216.2,0.0,4645.2,359.6,79.0,67.8,158.6,5958.1,1.0,0.0
2026-07-15T07:13:45.860167+00:00,563.0,6041.0,13999.1,6998.7,5831.3,6402.3,-7.6,3164.0,341.9,3499.4,2552.3,678.4,3323.3,0.0,4596.3,333.3,81.6,71.5,158.2,5658.6,1.0,0.0
2026-07-15T07:13:48.100908+00:00,564.0,6294.3,13768.9,7467.4,6200.0,7037.5,77.4,4159.8,46.4,3750.6,3090.4,824.9,2712.5,0.0,4559.5,354.1,97.5,80.0,152.4,5829.9,1.0,0.0
2026-07-15T07:13:50.341239+00:00,565.0,6111.3,14564.3,7222.9,5834.3,6473.2,-749.4,4147.9,665.0,4118.5,2358.6,1033.7,2648.1,0.0,4808.1,358.8,100.5,83.8,116.0,5795.8,1.0,0.0
